No task specified, assuming we want an unconstrained plan for the first robot, labeled 'boxy'.
Robot 'boxy'
	DOF:      6
31.5533 13.4698 28.5798 distance: 1.60012 vd v36835 point  33 12.9375 29.0089
31.5533 13.4698 28.5798 distance: 1.652 vd v20351 point  30 13.9201 28.2428
31.5533 13.4698 28.5798 distance: 1.58142 vd v67790 point  30 13.5 28.875
31.5533 13.4698 28.5798 distance: 1.78898 vd v48462 point  32.4402 15 28.8485
31.5533 13.4698 28.5798 distance: 1.54434 vd v56354 point  31.6875 12 28.125
31.5533 13.4698 28.5798 distance: 1.98351 vd v6192 point  32.8841 12 28.5242
31.4988 -22.542 7.62056 distance: 1.80928 vd v39480 point  33 -21.5478 7.44268
31.4988 -22.542 7.62056 distance: 1.59551 vd v19318 point  33 -22.9957 7.32674
31.4988 -22.542 7.62056 distance: 1.65901 vd v5499 point  30.9937 -21 7.275
31.4988 -22.542 7.62056 distance: 1.62484 vd v5495 point  31.9992 -21 7.51125
31.4988 -22.542 7.62056 distance: 1.68561 vd v19399 point  32.236 -24 7.20559
31.4988 -22.542 7.62056 distance: 2.02592 vd v5501 point  30 -21.2139 7.31408
31.4988 -22.542 7.62056 distance: 1.54327 vd v19422 point  30 -22.9087 7.5942
13.4279 -7.9175 4.42192 distance: 1.58338 vd v6821 point  15 -7.98343 4.24499
13.6331 13.541 25.8582 distance: 1.61112 vd v5125 point  13.9375 12 25.5
-14.7634 -31.5115 13.5303 distance: 1.55415 vd v71044 point  -15.125 -30 13.5312
-14.7634 -31.5115 13.5303 distance: 1.68091 vd v14324 point  -14.4107 -33 12.8335
-14.7634 -31.5115 13.5303 distance: 1.70011 vd v14381 point  -14.25 -32.0454 12
-14.7634 -31.5115 13.5303 distance: 1.66796 vd v70608 point  -14.4027 -30 12.9242
13.4757 22.4993 -24.3582 distance: 1.53152 vd v72009 point  13.5563 21 -24.0562
13.4757 22.4993 -24.3582 distance: 1.63163 vd v2368 point  13.1406 24 -23.8125
13.4757 22.4993 -24.3582 distance: 1.68958 vd v2365 point  14.2041 24 -24.09
13.4757 22.4993 -24.3582 distance: 1.82276 vd v29913 point  12 23.4691 -23.9063
13.4757 22.4993 -24.3582 distance: 2.00759 vd v52216 point  12.1836 24 -24.6879
13.4757 22.4993 -24.3582 distance: 1.75615 vd v23056 point  15 23.3706 -24.32
-4.54568 -22.4447 -27.7625 distance: 1.55524 vd v65724 point  -3 -22.6152 -27.787
-4.54568 -22.4447 -27.7625 distance: 1.89165 vd v15737 point  -3.49408 -24 -27.531
-4.54568 -22.4447 -27.7625 distance: 1.56875 vd v12037 point  -4.6875 -24 -27.9107
-4.54568 -22.4447 -27.7625 distance: 1.98862 vd v50336 point  -6 -21.1 -27.5857
-4.54568 -22.4447 -27.7625 distance: 1.69376 vd v4054 point  -3 -21.7596 -27.661
31.436 22.5789 23.4275 distance: 1.43348 vd v14715 point  31.375 24 23.25
31.436 22.5789 23.4275 distance: 1.83282 vd v19355 point  33 23.3966 23.9221
31.436 22.5789 23.4275 distance: 1.8252 vd v16088 point  30.3346 24 23.1136
31.436 22.5789 23.4275 distance: 1.76831 vd v57889 point  30.6444 21 23.3415
31.436 22.5789 23.4275 distance: 1.54901 vd v19303 point  30 22.0202 23.5862
31.436 22.5789 23.4275 distance: 1.51611 vd v63173 point  30 23.0545 23.3267
-22.5409 4.63447 30.2797 distance: 1.51789 vd v52376 point  -24 4.875 29.9375
-22.5409 4.63447 30.2797 distance: 1.85057 vd v9383 point  -24 3.49624 30.282
-22.5409 4.63447 30.2797 distance: 1.60305 vd v52377 point  -21 4.8125 29.875
-22.5409 4.63447 30.2797 distance: 1.83338 vd v9394 point  -21.7596 3 29.998
13.4558 -22.4819 -16.5688 distance: 1.57117 vd v30210 point  15 -22.4749 -16.279
13.4558 -22.4819 -16.5688 distance: 2.10665 vd v7743 point  12.2165 -24 -15.7957
13.4558 -22.4819 -16.5688 distance: 1.94136 vd v1860 point  12 -21.198 -16.536
13.4558 -22.4819 -16.5688 distance: 1.75001 vd v71945 point  12.5954 -24 -16.7015
13.4558 -22.4819 -16.5688 distance: 1.51655 vd v30218 point  12 -22.6647 -16.1851
13.4558 -22.4819 -16.5688 distance: 1.5509 vd v72255 point  13.75 -24 -16.6875
13.4558 -22.4819 -16.5688 distance: 1.53672 vd v7742 point  13.2812 -24 -16.4062
15.5331 -13.5599 22.4898 distance: 1.94744 vd v24861 point  16.5 -12 21.8382
15.5331 -13.5599 22.4898 distance: 1.85956 vd v24859 point  16.312 -12 23.1364
15.5331 -13.5599 22.4898 distance: 1.97893 vd v42121 point  16.361 -15 23.5654
15.5331 -13.5599 22.4898 distance: 1.67073 vd v27130 point  16.1924 -13.8355 24
15.5331 -13.5599 22.4898 distance: 1.51717 vd v24264 point  15.8125 -13.625 21
4.57121 31.5433 26.9538 distance: 1.90565 vd v49308 point  6 30.3565 27.38
4.57121 31.5433 26.9538 distance: 2.09594 vd v49098 point  3.22224 30 27.3913
4.57121 31.5433 26.9538 distance: 1.63195 vd v38918 point  3 31.4103 27.3743
4.57121 31.5433 26.9538 distance: 2.02785 vd v3887 point  3 32.8037 27.188
4.57121 31.5433 26.9538 distance: 1.6016 vd v38953 point  4.63718 30 27.3769
-13.521 -2.2183 -31.4613 distance: 1.51841 vd v27463 point  -13.75 -1.875 -30
-13.521 -2.2183 -31.4613 distance: 1.96404 vd v44306 point  -15 -1.6508 -30.3002
-13.521 -2.2183 -31.4613 distance: 1.57616 vd v19115 point  -15 -1.74925 -31.1841
-13.521 -2.2183 -31.4613 distance: 1.6747 vd v61904 point  -15 -2.19169 -32.2464
-31.4974 4.46614 27.201 distance: 2.03382 vd v14882 point  -30.2195 6 27.5892
-31.4974 4.46614 27.201 distance: 1.84749 vd v48174 point  -33 3.39556 27.105
-31.4974 4.46614 27.201 distance: 1.51218 vd v8617 point  -33 4.6285 27.2509
-31.4974 4.46614 27.201 distance: 1.81745 vd v48190 point  -30.4642 3 27.4946
-31.4974 4.46614 27.201 distance: 1.49686 vd v38780 point  -31.2 3 27.15
-4.48102 -22.551 6.2753 distance: 1.94979 vd v50153 point  -6 -21.3286 6.26338
-4.48102 -22.551 6.2753 distance: 1.76266 vd v47916 point  -5.3125 -21 6.375
4.51579 22.5573 -17.9635 distance: 1.58702 vd v56678 point  4.25 21 -17.8125
4.51579 22.5573 -17.9635 distance: 1.52661 vd v64421 point  6 22.2 -17.9625
4.51579 22.5573 -17.9635 distance: 1.70891 vd v58963 point  5.39608 24 -18.2167
4.51579 22.5573 -17.9635 distance: 1.64981 vd v58964 point  6 23.2752 -17.9037
-31.4359 -4.6261 -0.715877 distance: 1.50886 vd v3361 point  -30 -4.28125 -0.40625
-31.4359 -4.6261 -0.715877 distance: 1.95382 vd v37432 point  -33 -5.78336 -0.537509
-31.4359 -4.6261 -0.715877 distance: 1.63692 vd v37428 point  -32.3125 -6 -0.5625
-31.4359 -4.6261 -0.715877 distance: 1.38377 vd v34913 point  -31.375 -6 -0.5625
13.4886 7.9783 31.5524 distance: 1.71639 vd v72692 point  13.0312 8.55 30
13.4886 7.9783 31.5524 distance: 1.64186 vd v26358 point  13.25 7.5 30
13.4886 7.9783 31.5524 distance: 1.55765 vd v10958 point  15 7.71838 31.2799
13.4886 7.9783 31.5524 distance: 1.70747 vd v51375 point  15 8.07789 32.3405
13.4886 7.9783 31.5524 distance: 1.8254 vd v71315 point  14.4938 8.45387 33
-22.5085 -13.5899 -22.3545 distance: 1.50337 vd v2071 point  -24 -13.4133 -22.4194
-22.5085 -13.5899 -22.3545 distance: 2.00297 vd v15948 point  -23.6413 -12 -21.9065
-31.5591 2.9329 -4.55854 distance: 1.59911 vd v72912 point  -31.5781 3.625 -6
-31.5591 2.9329 -4.55854 distance: 1.49199 vd v72769 point  -31.5188 2.55 -6
-31.5591 2.9329 -4.55854 distance: 1.57751 vd v3533 point  -32.1964 3 -6
-31.5591 2.9329 -4.55854 distance: 1.65923 vd v72768 point  -31.6719 2.375 -3
-31.5591 2.9329 -4.55854 distance: 2.08688 vd v30826 point  -32.4568 1.87455 -3
-31.5591 2.9329 -4.55854 distance: 1.54933 vd v72764 point  -33 2.375 -4.67188
-22.4802 -13.49 26.9109 distance: 1.5603 vd v46016 point  -22.75 -15 26.625
-22.4802 -13.49 26.9109 distance: 2.01048 vd v17226 point  -21 -14.7675 27.379
-22.4802 -13.49 26.9109 distance: 1.50145 vd v3339 point  -21 -13.2834 27.055
-22.4802 -13.49 26.9109 distance: 1.55424 vd v3344 point  -24 -13.6071 27.2143
-22.4802 -13.49 26.9109 distance: 1.57752 vd v46072 point  -22.25 -12 27.375
31.5029 9.21039 -13.4667 distance: 1.99028 vd v64717 point  30.6818 8.24282 -15
31.5029 9.21039 -13.4667 distance: 2.07842 vd v21063 point  30 9.16133 -14.9016
31.5029 9.21039 -13.4667 distance: 1.5079 vd v56492 point  30 9.12752 -13.5578
31.5029 9.21039 -13.4667 distance: 1.97863 vd v9566 point  30 9.01056 -12.1954
31.5029 9.21039 -13.4667 distance: 1.55588 vd v56494 point  33 9.31337 -13.0559
31.5029 9.21039 -13.4667 distance: 1.86459 vd v20968 point  32.5484 9.39134 -15
31.5029 9.21039 -13.4667 distance: 1.54736 vd v19928 point  31.375 9.375 -15
-16.7411 -31.4428 31.5589 distance: 1.85552 vd v46405 point  -16.4239 -30 32.6817
-16.7411 -31.4428 31.5589 distance: 1.65923 vd v24185 point  -16.3121 -30.7412 33
-16.7411 -31.4428 31.5589 distance: 1.89596 vd v25709 point  -16.5577 -32.5062 30
-16.7411 -31.4428 31.5589 distance: 1.57685 vd v4921 point  -16.5035 -33 31.4876
-31.5245 -4.51607 16.8838 distance: 1.47715 vd v65576 point  -33 -4.45236 16.9145
-31.5245 -4.51607 16.8838 distance: 1.79269 vd v5604 point  -32.5066 -6 16.6663
-31.5245 -4.51607 16.8838 distance: 1.69932 vd v3959 point  -33 -5.35406 16.7916
4.50492 -4.57136 -24.2677 distance: 1.95502 vd v43296 point  5.66683 -3 -24.3217
4.50492 -4.57136 -24.2677 distance: 2.03477 vd v43203 point  3 -3.20962 -24.1222
4.50492 -4.57136 -24.2677 distance: 1.6477 vd v58597 point  3 -5.13366 -24.6337
4.50492 -4.57136 -24.2677 distance: 1.58682 vd v43201 point  3 -4.125 -24.5
4.50492 -4.57136 -24.2677 distance: 1.60279 vd v24312 point  6 -4.37116 -24.8095
4.50492 -4.57136 -24.2677 distance: 1.60798 vd v43291 point  4.18031 -3 -24.3727
13.5285 -7.13926 13.5189 distance: 1.91313 vd v28841 point  15 -7.29847 14.7311
13.5285 -7.13926 13.5189 distance: 1.50188 vd v4777 point  15 -7.43605 13.567
-4.47612 1.96327 -4.35308 distance: 1.74386 vd v45291 point  -6 2.51388 -3.70836
-15.2545 31.5132 -4.69337 distance: 2.0501 vd v46496 point  -15.3217 32.6668 -3
-15.2545 31.5132 -4.69337 distance: 2.10785 vd v46493 point  -15.1252 30 -3.23167
31.4449 -22.4046 25.5542 distance: 2.03838 vd v6584 point  30.1826 -24 25.6821
31.4449 -22.4046 25.5542 distance: 1.89094 vd v5497 point  30.1807 -21 25.4863
-22.5924 -4.4933 7.78084 distance: 2.01394 vd v6026 point  -23.9348 -3 7.6255
22.4269 22.6155 7.1037 distance: 1.84993 vd v58562 point  24 21.6493 6.98439
22.4269 22.6155 7.1037 distance: 1.58532 vd v4535 point  24 22.4375 7.1875
22.4269 22.6155 7.1037 distance: 1.89596 vd v25013 point  21.5171 21 7.5
-31.4974 -13.5415 -14.3696 distance: 1.74377 vd v39719 point  -30.762 -12 -14.7214
-31.4974 -13.5415 -14.3696 distance: 1.70811 vd v38170 point  -32.136 -12 -14.7354
-31.4974 -13.5415 -14.3696 distance: 1.74752 vd v38163 point  -30 -12.7116 -14.7201
-31.4974 -13.5415 -14.3696 distance: 1.51884 vd v26446 point  -31.5562 -15 -13.95
-31.4974 -13.5415 -14.3696 distance: 1.82115 vd v22568 point  -30 -14.5374 -14.6565
-31.4974 -13.5415 -14.3696 distance: 1.88506 vd v9562 point  -30.4307 -15 -14.9065
13.3279 5.54541 31.7628 distance: 1.66611 vd v29692 point  12.9375 4.5 33
13.3279 5.54541 31.7628 distance: 1.77213 vd v72793 point  13.2656 5.375 30
13.3279 5.54541 31.7628 distance: 1.79269 vd v2922 point  12 5.2541 30.5942
13.3279 5.54541 31.7628 distance: 1.82267 vd v37495 point  15 5.00166 32.2429
13.3279 5.54541 31.7628 distance: 1.83901 vd v3863 point  15 4.90642 31.3413
13.3279 5.54541 31.7628 distance: 1.4126 vd v9965 point  13.4598 6.21429 33
13.3279 5.54541 31.7628 distance: 1.79559 vd v9971 point  14.5944 5.8447 33
-4.56969 29.665 -22.4157 distance: 2.04646 vd v66856 point  -3.31837 28.8788 -21
-4.56969 29.665 -22.4157 distance: 1.77884 vd v55231 point  -5.4452 29.0376 -21
-4.56969 29.665 -22.4157 distance: 1.49323 vd v37101 point  -6 30.0938 -22.4062
-4.56969 29.665 -22.4157 distance: 2.00785 vd v53380 point  -5.80305 29.6818 -24
-4.56969 29.665 -22.4157 distance: 2.00977 vd v43788 point  -3.33317 29.6783 -24
-13.513 31.5127 -10.3909 distance: 2.10953 vd v11821 point  -12.0243 33 -10.5394
-13.513 31.5127 -10.3909 distance: 2.00974 vd v67593 point  -14.8356 33 -10.6694
-13.513 31.5127 -10.3909 distance: 1.79222 vd v28053 point  -14.3234 33 -9.805
-13.513 31.5127 -10.3909 distance: 1.53479 vd v57037 point  -15 31.75 -10.6875
-13.513 31.5127 -10.3909 distance: 1.67223 vd v7104 point  -15 32.0382 -9.83511
-13.513 31.5127 -10.3909 distance: 1.81011 vd v67579 point  -15 30.5238 -10.6861
-13.513 31.5127 -10.3909 distance: 1.56903 vd v26037 point  -13.1052 30 -10.306
-22.5314 -4.52929 26.6184 distance: 2.08467 vd v50525 point  -23.8237 -3 27.199
-4.5444 3.7604 4.44109 distance: 1.60787 vd v15535 point  -4.625 3.375 6
-4.5444 3.7604 4.44109 distance: 1.55322 vd v58310 point  -6 3.34766 4.08984
31.4409 -22.5193 3.22011 distance: 1.72452 vd v19398 point  32.3217 -24 3.14503
31.4409 -22.5193 3.22011 distance: 1.80558 vd v19319 point  33 -23.4296 3.24542
31.4409 -22.5193 3.22011 distance: 1.96258 vd v2520 point  30 -21.241 2.84381
31.4409 -22.5193 3.22011 distance: 1.56397 vd v71496 point  33 -22.433 3.30804
31.4409 -22.5193 3.22011 distance: 1.60586 vd v2336 point  30.9241 -21 3.16071
-13.4716 31.5098 25.6876 distance: 1.61866 vd v45152 point  -15 31.725 26.175
-13.4716 31.5098 25.6876 distance: 1.67348 vd v13962 point  -15 30.9639 26.0954
-13.4716 31.5098 25.6876 distance: 1.78628 vd v3012 point  -14.2751 33 26.2571
-13.4716 31.5098 25.6876 distance: 1.51653 vd v65167 point  -13.4688 33 25.4062
-13.4716 31.5098 25.6876 distance: 1.60561 vd v3013 point  -12.8906 33 25.8281
31.6112 13.4895 25.872 distance: 1.98681 vd v6197 point  33 14.7629 25.2419
31.6112 13.4895 25.872 distance: 1.72615 vd v6901 point  30.7671 12 26.0926
31.6112 13.4895 25.872 distance: 1.77251 vd v6905 point  30 12.857 26.2538
31.6112 13.4895 25.872 distance: 1.82702 vd v6903 point  30 14.1332 26.4444
11.0037 -31.4327 31.4616 distance: 1.67899 vd v58590 point  11.3663 -30.8663 33
11.0037 -31.4327 31.4616 distance: 1.71288 vd v43091 point  11.5625 -31.9375 33
11.0037 -31.4327 31.4616 distance: 1.85983 vd v25056 point  10.4423 -30 32.5062
11.0037 -31.4327 31.4616 distance: 1.6207 vd v19059 point  10.625 -33 31.625
22.4765 -24.5212 -13.4646 distance: 1.70884 vd v64376 point  21 -25.1271 -14.0752
22.4765 -24.5212 -13.4646 distance: 1.59905 vd v36941 point  22.5 -24.075 -15
22.4765 -24.5212 -13.4646 distance: 1.65375 vd v11406 point  22.9875 -24.8625 -15
22.4765 -24.5212 -13.4646 distance: 1.65795 vd v11414 point  22.3125 -25.125 -15
22.4765 -24.5212 -13.4646 distance: 1.53329 vd v48677 point  21 -24.4739 -13.0541
22.4765 -24.5212 -13.4646 distance: 2.00227 vd v36967 point  21 -24.1145 -14.7544
22.4765 -24.5212 -13.4646 distance: 1.89476 vd v20442 point  21.275 -24.555 -12
22.4765 -24.5212 -13.4646 distance: 1.70442 vd v20436 point  23.3316 -24.6907 -12
-22.5576 -22.4728 -23.8978 distance: 2.07276 vd v3803 point  -21 -21.1095 -24.006
4.51282 -31.5406 17.5927 distance: 2.01273 vd v8844 point  5.78513 -30 17.3504
4.51282 -31.5406 17.5927 distance: 2.03649 vd v8836 point  3.18271 -30 17.5254
4.51282 -31.5406 17.5927 distance: 1.54326 vd v47369 point  3 -31.6562 17.875
4.51282 -31.5406 17.5927 distance: 1.60602 vd v68240 point  4.92969 -30 17.4141
4.51282 -31.5406 17.5927 distance: 1.61953 vd v8702 point  4.01562 -30 17.5469
4.51282 -31.5406 17.5927 distance: 1.83037 vd v3048 point  3 -32.479 17.1671
4.51282 -31.5406 17.5927 distance: 1.84542 vd v3064 point  3.39523 -33 17.7567
-15.2297 22.4954 13.5231 distance: 1.70653 vd v40633 point  -15.7969 23.0156 12
-15.2297 22.4954 13.5231 distance: 1.84985 vd v30002 point  -16.279 22.5251 12
-15.2297 22.4954 13.5231 distance: 1.63703 vd v7615 point  -15.8438 21 13.7812
-15.2297 22.4954 13.5231 distance: 1.64495 vd v7612 point  -15.8438 21 13.2188
-15.2297 22.4954 13.5231 distance: 2.04197 vd v7614 point  -15.8924 21.3077 12
-4.71902 -4.31875 -25.2322 distance: 1.68996 vd v72343 point  -5.64375 -3 -25.7437
-4.71902 -4.31875 -25.2322 distance: 1.79291 vd v3139 point  -6 -3.30307 -25.9684
-4.71902 -4.31875 -25.2322 distance: 1.34338 vd v65163 point  -4.53125 -3 -25.4062
31.5768 31.4454 16.219 distance: 1.94103 vd v37832 point  32.7389 33 16.205
31.5768 31.4454 16.219 distance: 1.57837 vd v21349 point  31.392 33 16.018
31.5768 31.4454 16.219 distance: 1.58313 vd v51193 point  30 31.5 16.35
31.5768 31.4454 16.219 distance: 1.98323 vd v6202 point  32.9343 30 16.2501
31.5768 31.4454 16.219 distance: 1.5004 vd v5111 point  33 31.0625 16.5
31.5768 31.4454 16.219 distance: 1.54414 vd v5109 point  33 32.0312 16.3438
13.5224 4.50317 16.3439 distance: 2.09196 vd v5639 point  12 5.93493 16.2505
31.4509 -25.2145 -22.5384 distance: 1.60168 vd v25307 point  30 -25.3746 -23.1977
-22.4722 31.5021 19.3561 distance: 2.07306 vd v23274 point  -21.095 33 18.9596
-22.4722 31.5021 19.3561 distance: 1.81779 vd v23272 point  -21.5312 33 18.9375
-22.4722 31.5021 19.3561 distance: 1.82749 vd v28046 point  -24 30.5126 19.5188
-22.4722 31.5021 19.3561 distance: 1.83265 vd v20863 point  -23.4644 30 19.0129
-22.4722 31.5021 19.3561 distance: 1.52004 vd v18319 point  -22.5 30 19.125
-22.4722 31.5021 19.3561 distance: 1.47734 vd v59404 point  -21 31.3875 19.3125
13.4913 10.5014 31.526 distance: 1.54396 vd v27834 point  12 10.5536 31.9223
13.4913 10.5014 31.526 distance: 1.66002 vd v38343 point  12 10.0312 30.9688
13.4913 10.5014 31.526 distance: 1.66708 vd v26359 point  13.9375 10 30
-4.51 7.59212 22.5069 distance: 1.80675 vd v24778 point  -5.50624 7.5577 21
-4.51 7.59212 22.5069 distance: 2.11141 vd v33154 point  -6 7.5 24
-31.4792 -15.8944 -31.4958 distance: 1.57045 vd v34383 point  -31.9116 -16.0997 -30
-31.4792 -15.8944 -31.4958 distance: 1.88019 vd v36563 point  -32.6065 -15.9359 -33
-31.4792 -15.8944 -31.4958 distance: 1.5192 vd v34719 point  -31.6875 -15.9375 -33
-31.4792 -15.8944 -31.4958 distance: 1.74232 vd v36573 point  -30 -15.8026 -32.4118
2.37253 -4.47295 22.5651 distance: 1.69457 vd v44655 point  2.36317 -3.82333 21
2.37253 -4.47295 22.5651 distance: 1.63551 vd v44650 point  2.625 -4.875 21
-4.4695 -22.5776 5.97268 distance: 1.47724 vd v37166 point  -3 -22.6562 5.84375
31.4426 -13.4497 5.34198 distance: 1.52206 vd v36166 point  31.8125 -12 5.0625
31.4426 -13.4497 5.34198 distance: 1.68104 vd v37479 point  30 -14.2429 5.00166
31.5218 -11.7351 31.0702 distance: 1.64101 vd v48522 point  33 -11.2465 30.5514
31.5218 -11.7351 31.0702 distance: 1.91042 vd v62146 point  33 -11.8873 32.2708
-31.5227 -31.368 13.4012 distance: 1.51031 vd v51173 point  -33 -31.2188 13.125
-31.5227 -31.368 13.4012 distance: 1.63064 vd v11916 point  -33 -31.3125 14.0893
-31.5227 -31.368 13.4012 distance: 1.82328 vd v34724 point  -30 -32.3659 13.5011
-31.5227 -31.368 13.4012 distance: 1.61314 vd v48231 point  -30 -30.8356 13.4168
-31.5227 -31.368 13.4012 distance: 1.48733 vd v34391 point  -30.9909 -30 13.1603
-31.5227 -31.368 13.4012 distance: 1.8361 vd v34738 point  -32.3638 -33 13.4195
-31.5227 -31.368 13.4012 distance: 1.67031 vd v34382 point  -33 -32.1083 13.1576
-31.5227 -31.368 13.4012 distance: 1.71205 vd v26215 point  -31.0126 -33 13.315
-31.5227 -31.368 13.4012 distance: 1.4076 vd v18418 point  -31.5 -31.5 12
-31.5227 -31.368 13.4012 distance: 1.62359 vd v59950 point  -31 -32 12
-31.5227 -31.368 13.4012 distance: 2.0164 vd v31290 point  -30 -31.5625 12.0938
-31.5227 -31.368 13.4012 distance: 1.54013 vd v59952 point  -31 -31 12
-31.5227 -31.368 13.4012 distance: 2.56493 vd v44 point  -30.1255 -33 12
-31.5227 -31.368 13.4012 distance: 1.5669 vd v38464 point  -32.2389 -30 13.1351
-31.5227 -31.368 13.4012 distance: 1.52533 vd v59951 point  -32 -31 12
-31.5227 -31.368 13.4012 distance: 1.91445 vd v31332 point  -31.5625 -30 12.0625
-31.5227 -31.368 13.4012 distance: 1.67968 vd v48058 point  -33 -30.6116 13.1429
-31.5227 -31.368 13.4012 distance: 2.453 vd v45 point  -33 -30 12
-4.47773 -21.2462 -4.48298 distance: 1.62234 vd v15751 point  -4.8125 -21.8125 -3
-4.47773 -21.2462 -4.48298 distance: 1.75007 vd v64184 point  -3.76524 -21.8428 -3
-4.47773 -21.2462 -4.48298 distance: 1.76197 vd v58217 point  -3 -21.6231 -3.60046
-4.47773 -21.2462 -4.48298 distance: 1.55577 vd v2285 point  -3 -21.2188 -4.96875
-4.47773 -21.2462 -4.48298 distance: 1.57065 vd v19843 point  -4.0625 -20.9375 -3
-4.47773 -21.2462 -4.48298 distance: 2.01219 vd v64451 point  -3.13484 -21.031 -3
-4.47773 -21.2462 -4.48298 distance: 1.58086 vd v67376 point  -4.73438 -21.6094 -6
-4.47773 -21.2462 -4.48298 distance: 1.60334 vd v58334 point  -3.99664 -21.4409 -6
-4.47773 -21.2462 -4.48298 distance: 1.69826 vd v67383 point  -5.23938 -21.2974 -6
-4.47773 -21.2462 -4.48298 distance: 1.86286 vd v27910 point  -6 -20.9097 -5.50265
-4.47773 -21.2462 -4.48298 distance: 1.67555 vd v15770 point  -6 -21.9375 -4.59375
-4.47773 -21.2462 -4.48298 distance: 2.10097 vd v50115 point  -3 -22.1704 -5.65614
-4.47773 -21.2462 -4.48298 distance: 1.87625 vd v15753 point  -5.59344 -21.5223 -3
-4.47773 -21.2462 -4.48298 distance: 1.82971 vd v15776 point  -6 -21.7516 -3.6026
-4.47773 -21.2462 -4.48298 distance: 1.7267 vd v67378 point  -3.84375 -20.7188 -6
-4.47773 -21.2462 -4.48298 distance: 2.05644 vd v2483 point  -3.14877 -20.8444 -6
-4.47773 -21.2462 -4.48298 distance: 1.62752 vd v39146 point  -6 -20.6875 -4.34375
-4.47773 -21.2462 -4.48298 distance: 1.57795 vd v20801 point  -4.5 -20.8125 -6
-4.47773 -21.2462 -4.48298 distance: 2.12928 vd v50388 point  -6 -20.6025 -3.14051
-4.47773 -21.2462 -4.48298 distance: 1.66179 vd v50382 point  -4.9401 -20.6558 -3
-13.5059 31.4582 -13.1201 distance: 2.06804 vd v2858 point  -15 30.0795 -13.4989
31.6715 -31.4751 20.4 distance: 1.51082 vd v64661 point  33 -32.1769 20.5582
31.6715 -31.4751 20.4 distance: 1.42411 vd v51483 point  33 -31 20.5938
31.6715 -31.4751 20.4 distance: 1.64155 vd v41123 point  32.349 -30 20.1552
-4.51418 -24.0037 4.57917 distance: 1.82701 vd v9274 point  -3.61004 -24.1672 3
-4.51418 -24.0037 4.57917 distance: 1.81314 vd v9273 point  -5.38996 -24.1672 3
-4.51418 -24.0037 4.57917 distance: 1.60243 vd v44958 point  -3 -23.5938 4.90625
4.49799 -4.46184 29.0886 distance: 1.95125 vd v28809 point  5.7311 -3 28.7015
4.49799 -4.46184 29.0886 distance: 1.55468 vd v4736 point  4.56698 -3 28.564
4.49799 -4.46184 29.0886 distance: 1.57309 vd v70977 point  6 -4.5375 29.55
4.49799 -4.46184 29.0886 distance: 2.00906 vd v28803 point  5.7311 -6 28.7015
4.49799 -4.46184 29.0886 distance: 1.82588 vd v9266 point  6 -5.37418 29.5841
4.49799 -4.46184 29.0886 distance: 1.62603 vd v4732 point  4.44279 -6 28.5642
4.49799 -4.46184 29.0886 distance: 1.93566 vd v44597 point  3.47185 -6 29.6612
4.49799 -4.46184 29.0886 distance: 1.63162 vd v45159 point  3 -4.81969 29.6273
4.49799 -4.46184 29.0886 distance: 1.88466 vd v44634 point  3 -3.47185 29.6612
4.49799 -4.46184 29.0886 distance: 1.64188 vd v44632 point  3.81926 -3 29.4018
4.49799 -4.46184 29.0886 distance: 2.11482 vd v5944 point  3.1661 -3 28.3393
4.49799 -4.46184 29.0886 distance: 1.60995 vd v4791 point  3 -4.5 28.5
-31.4895 -22.4888 -17.4991 distance: 1.69575 vd v58785 point  -32.289 -21 -17.3589
-31.4895 -22.4888 -17.4991 distance: 1.5506 vd v45919 point  -31.0562 -21 -17.502
-31.4895 -22.4888 -17.4991 distance: 1.77638 vd v71051 point  -33 -21.5541 -17.4914
-31.4895 -22.4888 -17.4991 distance: 1.99959 vd v45920 point  -30 -21.2096 -17.8778
-31.4895 -22.4888 -17.4991 distance: 1.64521 vd v46383 point  -30 -23.1807 -17.4018
-31.4895 -22.4888 -17.4991 distance: 1.53843 vd v46377 point  -30 -22.125 -17.625
31.4268 13.5258 17.2885 distance: 1.74161 vd v20343 point  32.0711 12 16.7499
31.4268 13.5258 17.2885 distance: 1.90811 vd v20112 point  33 12.5643 16.7969
31.4268 13.5258 17.2885 distance: 1.58253 vd v18257 point  31.5 12 16.875
31.4268 13.5258 17.2885 distance: 1.71107 vd v5105 point  31.0625 15 16.5
31.4268 13.5258 17.2885 distance: 1.79793 vd v5102 point  31.9806 15 16.421
31.4268 13.5258 17.2885 distance: 1.76506 vd v48446 point  32.3808 15 17.4677
31.4268 13.5258 17.2885 distance: 1.57616 vd v65621 point  33 13.4625 17.3625
31.4268 13.5258 17.2885 distance: 1.72859 vd v3994 point  33 14.2404 17.339
13.504 1.36197 -22.4828 distance: 1.92406 vd v66585 point  15 2.40579 -23.0947
13.504 1.36197 -22.4828 distance: 1.93118 vd v20493 point  15 2.55 -22.2
13.504 1.36197 -22.4828 distance: 1.55327 vd v5195 point  13.0625 1.5 -21
13.504 1.36197 -22.4828 distance: 1.61821 vd v25957 point  12 1.54594 -23.051
-22.5104 13.5328 23.7323 distance: 1.6094 vd v14631 point  -22.0332 12 23.6183
-22.5104 13.5328 23.7323 distance: 1.59816 vd v19853 point  -21 13.9375 24.0625
